time,temperature,setpoint,power
2024-08-28 08:14:35.426047,45.44,45.4,0.0
2024-08-28 08:14:53.289903,45.44,45.4,0.0
2024-08-28 08:15:11.153930,45.44,45.4,0.0
2024-08-28 08:15:29.017790,45.43,45.4,0.0
2024-08-28 08:15:46.881837,45.42,45.4,0.0
2024-08-28 08:16:04.745793,45.41,45.4,0.0
2024-08-28 08:16:22.609787,45.39,45.4,0.0
2024-08-28 08:16:40.473557,45.37,45.4,2.4
2024-08-28 08:16:58.338107,45.37,45.4,2.4
2024-08-28 08:17:16.202435,45.37,45.4,3.6
2024-08-28 08:17:34.066328,45.37,45.4,3.6
2024-08-28 08:17:51.930536,45.37,45.4,3.6
2024-08-28 08:18:09.794421,45.37,45.4,3.6
2024-08-28 08:18:27.658753,45.37,45.4,3.6
2024-08-28 08:18:45.522831,45.37,45.4,3.6
2024-08-28 08:19:03.386813,45.37,45.4,4.8
2024-08-28 08:19:21.250970,45.37,45.4,4.8
2024-08-28 08:19:39.115302,45.37,45.4,4.8
2024-08-28 08:19:56.979690,45.37,45.4,4.8
2024-08-28 08:20:14.843843,45.37,45.4,4.8
2024-08-28 08:20:32.708030,45.36,45.4,8.3
2024-08-28 08:20:50.572055,45.37,45.4,6.0
2024-08-28 08:21:08.436258,45.36,45.4,7.1
2024-08-28 08:21:26.300489,45.37,45.4,6.0
2024-08-28 08:21:44.164736,45.36,45.4,8.3
2024-08-28 08:22:02.028887,45.34,45.4,10.7
2024-08-28 08:22:19.893067,45.36,45.4,8.3
2024-08-28 08:22:37.757333,45.36,45.4,9.5
2024-08-28 08:22:55.621199,45.36,45.4,9.5
2024-08-28 08:23:13.485090,45.36,45.4,9.5
2024-08-28 08:23:31.349202,45.37,45.4,9.5
2024-08-28 08:23:49.213264,45.37,45.4,8.3
2024-08-28 08:24:07.077583,45.37,45.4,9.5
2024-08-28 08:24:24.941654,45.37,45.4,9.5
2024-08-28 08:24:42.805546,45.37,45.4,9.5
2024-08-28 08:25:00.669451,45.37,45.4,9.5
2024-08-28 08:25:18.533474,45.37,45.4,9.5
2024-08-28 08:25:36.397701,45.37,45.4,9.5
2024-08-28 08:25:54.261419,45.37,45.4,10.7
2024-08-28 08:26:12.125823,45.37,45.4,10.7
2024-08-28 08:26:29.990081,45.37,45.4,10.7
2024-08-28 08:26:47.854443,45.37,45.4,10.7
2024-08-28 08:27:05.718549,45.37,45.4,10.7
2024-08-28 08:27:23.582803,45.37,45.4,10.7
2024-08-28 08:27:41.447221,45.38,45.4,10.7
2024-08-28 08:27:59.311638,45.38,45.4,10.7
2024-08-28 08:28:17.175726,45.40,45.4,8.3
2024-08-28 08:28:35.039965,45.41,45.4,8.3
2024-08-28 08:28:52.904648,45.41,45.4,8.3
2024-08-28 08:29:10.747034,28.16,45.4,25.0
2024-08-28 08:29:28.610339,45.41,45.4,2.4
2024-08-28 08:29:46.474802,45.44,45.4,19.0
2024-08-28 08:30:04.338798,45.44,45.4,19.0
2024-08-28 08:30:22.202780,45.44,45.4,19.0
2024-08-28 08:30:40.066898,45.45,45.4,16.7
2024-08-28 08:30:57.931202,45.47,45.4,13.1
2024-08-28 08:31:15.795353,45.50,45.4,9.5
2024-08-28 08:31:33.659751,45.50,45.4,8.3
2024-08-28 08:31:51.524322,45.50,45.4,8.3
2024-08-28 08:32:09.389121,45.50,45.4,7.1
2024-08-28 08:32:27.253765,45.50,45.4,6.0
2024-08-28 08:32:45.118603,45.50,45.4,6.0
2024-08-28 08:33:02.983308,45.50,45.4,4.8
2024-08-28 08:33:20.847917,45.50,45.4,3.6
2024-08-28 08:33:38.712840,45.50,45.4,2.4
2024-08-28 08:33:56.577813,45.50,45.4,2.4
2024-08-28 08:34:14.442592,45.50,45.4,1.2
2024-08-28 08:34:32.307270,45.50,45.4,0.0
2024-08-28 08:34:50.171996,45.50,45.4,0.0
2024-08-28 08:35:08.036895,45.50,45.4,0.0
2024-08-28 08:35:25.901556,45.48,45.2,1.2
2024-08-28 08:35:43.766198,45.47,45.2,0.0
2024-08-28 08:36:01.630898,45.44,45.2,0.0
2024-08-28 08:36:19.495670,45.44,45.2,0.0
2024-08-28 08:36:37.359969,45.44,45.2,0.0
2024-08-28 08:36:55.224802,45.44,45.2,0.0
2024-08-28 08:37:13.089899,45.44,45.2,0.0
2024-08-28 08:37:30.954494,45.44,45.2,0.0
2024-08-28 08:37:48.819112,45.44,45.2,0.0
2024-08-28 08:38:06.683672,45.44,45.2,0.0
2024-08-28 08:38:24.548570,45.43,45.2,0.0
2024-08-28 08:38:42.413323,45.43,45.2,0.0
2024-08-28 08:39:00.277816,45.40,45.2,0.0
2024-08-28 08:39:18.142327,45.38,45.2,0.0
2024-08-28 08:39:36.006807,45.37,45.2,0.0
2024-08-28 08:39:53.871181,45.37,45.2,0.0
2024-08-28 08:40:11.735698,45.37,45.2,0.0
2024-08-28 08:40:29.600277,45.37,45.2,0.0
2024-08-28 08:40:47.464783,45.37,45.2,0.0
2024-08-28 08:41:05.329240,45.37,45.2,0.0
2024-08-28 08:41:23.193904,45.37,45.2,0.0
2024-08-28 08:41:41.058201,45.36,45.2,0.0
2024-08-28 08:41:58.922744,45.34,45.2,0.0
2024-08-28 08:42:16.786996,45.33,45.2,0.0
2024-08-28 08:42:34.651296,45.31,45.2,0.0
2024-08-28 08:42:52.515752,45.31,45.2,0.0
2024-08-28 08:43:10.380036,45.31,45.2,0.0
2024-08-28 08:43:28.244298,45.31,45.2,0.0
2024-08-28 08:43:46.108810,45.31,45.2,0.0
2024-08-28 08:44:03.973063,45.31,45.2,0.0
2024-08-28 08:44:21.837334,45.31,45.2,0.0
2024-08-28 08:44:39.701696,45.31,45.2,0.0
2024-08-28 08:44:57.566068,45.29,45.2,0.0
2024-08-28 08:45:15.430363,45.26,45.2,0.0
2024-08-28 08:45:33.294810,45.26,45.2,0.0
2024-08-28 08:45:51.159057,45.25,45.2,0.0
2024-08-28 08:46:09.023335,45.25,45.2,0.0
2024-08-28 08:46:26.887794,45.25,45.2,0.0
2024-08-28 08:46:44.752068,45.25,45.2,0.0
2024-08-28 08:47:02.616219,45.25,45.2,0.0
2024-08-28 08:47:20.480675,45.25,45.2,0.0
2024-08-28 08:47:38.345027,45.25,45.2,0.0
2024-08-28 08:47:56.209557,45.23,45.2,0.0
2024-08-28 08:48:14.073767,45.22,45.2,0.0
2024-08-28 08:48:31.938181,45.21,45.2,0.0
2024-08-28 08:48:49.802490,45.19,45.2,1.2
2024-08-28 08:49:07.666855,45.19,45.2,1.2
2024-08-28 08:49:25.531303,45.19,45.2,1.2
2024-08-28 08:49:43.395647,45.19,45.2,1.2
2024-08-28 08:50:01.259815,45.19,45.2,1.2
2024-08-28 08:50:19.124525,45.19,45.2,1.2
2024-08-28 08:50:36.988753,45.19,45.2,1.2
2024-08-28 08:50:54.852795,45.18,45.2,2.4
2024-08-28 08:51:12.717341,45.17,45.2,4.8
2024-08-28 08:51:30.581785,45.17,45.2,4.8
2024-08-28 08:51:48.446189,45.14,45.2,8.3
2024-08-28 08:52:06.310355,45.15,45.2,7.1
2024-08-28 08:52:24.174278,45.13,45.2,10.7
2024-08-28 08:52:42.038672,45.14,45.2,10.7
2024-08-28 08:52:59.902770,45.16,45.2,8.3
2024-08-28 08:53:17.766855,45.16,45.2,8.3
2024-08-28 08:53:35.630858,45.16,45.2,8.3
2024-08-28 08:53:53.494999,45.16,45.2,9.5
2024-08-28 08:54:11.358934,45.17,45.2,8.3
2024-08-28 08:54:29.223327,45.16,45.2,9.5
2024-08-28 08:54:47.087619,45.17,45.2,8.3
2024-08-28 08:55:04.951513,45.18,45.2,8.3
2024-08-28 08:55:22.815743,45.17,45.2,8.3
2024-08-28 08:55:40.679847,45.19,45.2,7.1
2024-08-28 08:55:58.544041,45.18,45.2,8.3
2024-08-28 08:56:16.408321,45.18,45.2,8.3
2024-08-28 08:56:34.272352,45.19,45.2,7.1
2024-08-28 08:56:52.136649,45.18,45.2,9.5
2024-08-28 08:57:10.000684,45.18,45.2,9.5
2024-08-28 08:57:27.864791,45.19,45.2,8.3
2024-08-28 08:57:45.728936,45.19,45.2,8.3
2024-08-28 08:58:03.592972,45.19,45.2,8.3
2024-08-28 08:58:21.457028,45.18,45.2,9.5
2024-08-28 08:58:39.321199,45.18,45.2,9.5
2024-08-28 08:58:57.185197,45.19,45.2,8.3
2024-08-28 08:59:15.049609,45.19,45.2,8.3
2024-08-28 08:59:32.913584,45.19,45.2,8.3
2024-08-28 08:59:50.777495,45.19,45.2,8.3
2024-08-28 09:00:08.641550,45.19,45.2,9.5
2024-08-28 09:00:26.505347,45.19,45.2,9.5
2024-08-28 09:00:44.369506,45.19,45.2,9.5
2024-08-28 09:01:02.233725,27.97,45.2,25.0
2024-08-28 09:01:20.097249,45.19,45.2,6.0
2024-08-28 09:01:37.961305,45.19,45.2,25.0
2024-08-28 09:01:55.824789,45.19,45.2,25.0
2024-08-28 09:02:13.688296,45.23,45.2,21.4
2024-08-28 09:02:31.552028,45.25,45.2,17.9
2024-08-28 09:02:49.415957,45.26,45.2,16.7
2024-08-28 09:03:07.279929,45.30,45.2,10.7
2024-08-28 09:03:25.144003,45.31,45.2,8.3
2024-08-28 09:03:43.007900,45.31,45.2,7.1
2024-08-28 09:04:00.872052,45.31,45.2,6.0
2024-08-28 09:04:18.736193,45.31,45.2,4.8
2024-08-28 09:04:36.600653,45.31,45.2,4.8
2024-08-28 09:04:54.464868,45.31,45.2,3.6
2024-08-28 09:05:12.329071,45.31,45.0,2.4
2024-08-28 09:05:30.193526,45.31,45.0,0.0
2024-08-28 09:05:48.057770,45.31,45.0,0.0
2024-08-28 09:06:05.921233,45.31,45.0,0.0
2024-08-28 09:06:23.785548,45.31,45.0,0.0
2024-08-28 09:06:41.649318,45.31,45.0,0.0
2024-08-28 09:06:59.513640,45.28,45.0,0.0
2024-08-28 09:07:17.377749,45.26,45.0,0.0
2024-08-28 09:07:35.241801,45.25,45.0,0.0
2024-08-28 09:07:53.105766,45.25,45.0,0.0
2024-08-28 09:08:10.969997,45.25,45.0,0.0
2024-08-28 09:08:28.833923,45.25,45.0,0.0
2024-08-28 09:08:46.697939,45.25,45.0,0.0
2024-08-28 09:09:04.562075,45.25,45.0,0.0
2024-08-28 09:09:22.426116,45.25,45.0,0.0
2024-08-28 09:09:40.290195,45.22,45.0,0.0
2024-08-28 09:09:58.154453,45.20,45.0,0.0
2024-08-28 09:10:16.018540,45.19,45.0,0.0
2024-08-28 09:10:33.882573,45.19,45.0,0.0
2024-08-28 09:10:51.746789,45.19,45.0,0.0
2024-08-28 09:11:09.610740,45.19,45.0,0.0
2024-08-28 09:11:27.474776,45.19,45.0,0.0
2024-08-28 09:11:45.338863,45.19,45.0,0.0
2024-08-28 09:12:03.202980,45.19,45.0,0.0
2024-08-28 09:12:21.067162,45.19,45.0,0.0
2024-08-28 09:12:38.930968,45.17,45.0,0.0
2024-08-28 09:12:56.795166,45.17,45.0,0.0
2024-08-28 09:13:14.659300,45.14,45.0,0.0
2024-08-28 09:13:32.522777,45.13,45.0,0.0
2024-08-28 09:13:50.386949,45.13,45.0,0.0
2024-08-28 09:14:08.251306,45.13,45.0,0.0
2024-08-28 09:14:26.115347,45.13,45.0,0.0
2024-08-28 09:14:43.979487,45.13,45.0,0.0
2024-08-28 09:15:01.843804,45.13,45.0,0.0
2024-08-28 09:15:19.707867,45.13,45.0,0.0
2024-08-28 09:15:37.572006,45.12,45.0,0.0
2024-08-28 09:15:55.435957,45.11,45.0,0.0
2024-08-28 09:16:13.300192,45.07,45.0,0.0
2024-08-28 09:16:31.164268,45.08,45.0,0.0
2024-08-28 09:16:49.028485,45.06,45.0,0.0
2024-08-28 09:17:06.892233,45.06,45.0,0.0
2024-08-28 09:17:24.756208,45.06,45.0,0.0
2024-08-28 09:17:42.620273,45.06,45.0,0.0
2024-08-28 09:18:00.483811,45.06,45.0,0.0
2024-08-28 09:18:18.347768,45.06,45.0,0.0
2024-08-28 09:18:36.211767,45.06,45.0,0.0
2024-08-28 09:18:54.075822,45.04,45.0,0.0
2024-08-28 09:19:11.939962,45.02,45.0,0.0
2024-08-28 09:19:29.804188,45.01,45.0,0.0
2024-08-28 09:19:47.668140,45.00,45.0,0.0
2024-08-28 09:20:05.532138,45.00,45.0,0.0
2024-08-28 09:20:23.395827,45.00,45.0,0.0
2024-08-28 09:20:41.259864,45.00,45.0,0.0
2024-08-28 09:20:59.124167,45.00,45.0,0.0
2024-08-28 09:21:16.988108,45.00,45.0,0.0
2024-08-28 09:21:34.851978,45.00,45.0,0.0
2024-08-28 09:21:52.716185,45.00,45.0,0.0
2024-08-28 09:22:10.580170,44.99,45.0,1.2
2024-08-28 09:22:28.444111,44.94,45.0,7.1
2024-08-28 09:22:46.308338,44.94,45.0,7.1
2024-08-28 09:23:04.172209,44.94,45.0,7.1
2024-08-28 09:23:22.036300,44.94,45.0,8.3
2024-08-28 09:23:39.900147,44.94,45.0,9.5
2024-08-28 09:23:57.764024,44.94,45.0,9.5
2024-08-28 09:24:15.628048,44.94,45.0,10.7
2024-08-28 09:24:33.491766,44.94,45.0,10.7
2024-08-28 09:24:51.355583,44.97,45.0,7.1
2024-08-28 09:25:09.219706,44.96,45.0,9.5
2024-08-28 09:25:27.083549,44.96,45.0,9.5
2024-08-28 09:25:44.947154,44.94,45.0,11.9
2024-08-28 09:26:02.811055,44.96,45.0,10.7
2024-08-28 09:26:20.674709,44.99,45.0,7.1
2024-08-28 09:26:38.538844,44.99,45.0,6.0
2024-08-28 09:26:56.402876,44.99,45.0,7.1
2024-08-28 09:27:14.266680,44.98,45.0,8.3
2024-08-28 09:27:32.130537,44.99,45.0,7.1
2024-08-28 09:27:49.994071,44.98,45.0,8.3
2024-08-28 09:28:07.858301,44.99,45.0,7.1
2024-08-28 09:28:25.721953,44.99,45.0,7.1
2024-08-28 09:28:43.586166,44.98,45.0,8.3
2024-08-28 09:29:01.449878,44.95,45.0,13.1
2024-08-28 09:29:19.313621,44.99,45.0,7.1
2024-08-28 09:29:37.177510,44.99,45.0,8.3
2024-08-28 09:29:55.041192,45.00,45.0,7.1
2024-08-28 09:30:12.905090,44.99,45.0,7.1
2024-08-28 09:30:30.769088,45.00,45.0,7.1
2024-08-28 09:30:48.632811,44.99,45.0,8.3
2024-08-28 09:31:06.496733,44.99,45.0,8.3
2024-08-28 09:31:24.360774,44.99,45.0,8.3
2024-08-28 09:31:42.224478,44.99,45.0,8.3
2024-08-28 09:32:00.088285,44.99,45.0,8.3
2024-08-28 09:32:17.952179,44.99,45.0,8.3
2024-08-28 09:32:35.815816,44.98,45.0,9.5
2024-08-28 09:32:53.679767,44.99,45.0,9.5
2024-08-28 09:33:11.543336,44.99,45.0,8.3
2024-08-28 09:33:29.407466,45.00,45.0,7.1
2024-08-28 09:33:47.271101,45.00,45.0,7.1
2024-08-28 09:34:05.135029,45.00,45.0,7.1
2024-08-28 09:34:22.999195,44.99,45.0,8.3
2024-08-28 09:34:40.862826,44.99,45.0,8.3
2024-08-28 09:34:58.726652,45.00,45.0,8.3
2024-08-28 09:35:16.590450,45.00,44.8,8.3
2024-08-28 09:35:34.454252,44.99,44.8,0.0
2024-08-28 09:35:52.318505,44.99,44.8,0.0
2024-08-28 09:36:10.182523,45.00,44.8,0.0
2024-08-28 09:36:28.046762,44.97,44.8,0.0
2024-08-28 09:36:45.910826,44.98,44.8,0.0
2024-08-28 09:37:03.774284,44.94,44.8,0.0
2024-08-28 09:37:21.638755,44.94,44.8,0.0
2024-08-28 09:37:39.502473,44.94,44.8,0.0
2024-08-28 09:37:57.366699,44.94,44.8,0.0
2024-08-28 09:38:15.230833,44.94,44.8,0.0
2024-08-28 09:38:33.094834,44.94,44.8,0.0
2024-08-28 09:38:50.958617,44.94,44.8,0.0
2024-08-28 09:39:08.822363,44.94,44.8,0.0
2024-08-28 09:39:26.686161,44.92,44.8,0.0
2024-08-28 09:39:44.550143,44.89,44.8,0.0
2024-08-28 09:40:02.414882,44.89,44.8,0.0
2024-08-28 09:40:20.279750,44.87,44.8,0.0
2024-08-28 09:40:38.144367,44.87,44.8,0.0
2024-08-28 09:40:56.009079,44.87,44.8,0.0
2024-08-28 09:41:13.873282,44.87,44.8,0.0
2024-08-28 09:41:31.737839,44.87,44.8,0.0
2024-08-28 09:41:49.602263,44.87,44.8,0.0
2024-08-28 09:42:07.466284,44.87,44.8,0.0
2024-08-28 09:42:25.330867,44.87,44.8,0.0
2024-08-28 09:42:43.195025,44.86,44.8,0.0
2024-08-28 09:43:01.059593,44.84,44.8,0.0
2024-08-28 09:43:18.923668,44.82,44.8,0.0
2024-08-28 09:43:36.787594,44.81,44.8,0.0
2024-08-28 09:43:54.651934,44.81,44.8,0.0
2024-08-28 09:44:12.516617,44.81,44.8,0.0
2024-08-28 09:44:30.380958,44.81,44.8,0.0
2024-08-28 09:44:48.245021,44.81,44.8,0.0
2024-08-28 09:45:06.109068,44.81,44.8,0.0
2024-08-28 09:45:23.973096,44.81,44.8,0.0
2024-08-28 09:45:41.837107,44.81,44.8,0.0
2024-08-28 09:45:59.701323,44.80,44.8,0.0
2024-08-28 09:46:17.565720,44.77,44.8,3.6
2024-08-28 09:46:35.430013,44.76,44.8,4.8
2024-08-28 09:46:53.294341,44.75,44.8,6.0
2024-08-28 09:47:11.158556,44.75,44.8,7.1
2024-08-28 09:47:29.022708,44.75,44.8,7.1
2024-08-28 09:47:46.886730,44.75,44.8,7.1
2024-08-28 09:48:04.750797,44.75,44.8,8.3
2024-08-28 09:48:22.614844,44.75,44.8,8.3
2024-08-28 09:48:40.478845,44.75,44.8,8.3
2024-08-28 09:48:58.342913,44.75,44.8,9.5
2024-08-28 09:49:16.207016,44.75,44.8,9.5
2024-08-28 09:49:34.070740,44.75,44.8,9.5
2024-08-28 09:49:51.934634,44.75,44.8,10.7
2024-08-28 09:50:09.798271,44.75,44.8,10.7
2024-08-28 09:50:27.662184,44.76,44.8,10.7
2024-08-28 09:50:45.526172,44.75,44.8,11.9
2024-08-28 09:51:03.389619,44.76,44.8,11.9
2024-08-28 09:51:21.253300,44.78,44.8,9.5
2024-08-28 09:51:39.117157,44.78,44.8,9.5
2024-08-28 09:51:56.981041,44.79,44.8,7.1
2024-08-28 09:52:14.845228,44.80,44.8,7.1
2024-08-28 09:52:32.709246,44.81,44.8,6.0
2024-08-28 09:52:50.573719,44.79,44.8,7.1
2024-08-28 09:53:08.437151,44.79,44.8,7.1
2024-08-28 09:53:26.301028,44.81,44.8,4.8
2024-08-28 09:53:44.165072,44.81,44.8,6.0
2024-08-28 09:54:02.029168,44.80,44.8,6.0
2024-08-28 09:54:19.892938,44.79,44.8,8.3
2024-08-28 09:54:37.756753,44.78,44.8,9.5
2024-08-28 09:54:55.620373,44.77,44.8,10.7
2024-08-28 09:55:13.484346,44.77,44.8,10.7
2024-08-28 09:55:31.348174,44.79,44.8,8.3
2024-08-28 09:55:49.212028,44.78,44.8,9.5
2024-08-28 09:56:07.075980,44.79,44.8,9.5
2024-08-28 09:56:24.939978,44.80,44.8,7.1
2024-08-28 09:56:42.803702,44.79,44.8,8.3
2024-08-28 09:57:00.667544,44.81,44.8,7.1
2024-08-28 09:57:18.531374,44.81,44.8,7.1
2024-08-28 09:57:36.395117,44.81,44.8,6.0
2024-08-28 09:57:54.258914,44.81,44.8,6.0
2024-08-28 09:58:12.122956,44.81,44.8,6.0
2024-08-28 09:58:29.986796,44.81,44.8,6.0
2024-08-28 09:58:47.850612,44.78,44.8,9.5
2024-08-28 09:59:05.714277,44.79,44.8,8.3
2024-08-28 09:59:23.578167,44.79,44.8,8.3
2024-08-28 09:59:41.441825,44.80,44.8,7.1
2024-08-28 09:59:59.305668,44.80,44.8,7.1
2024-08-28 10:00:17.169269,44.79,44.8,8.3
2024-08-28 10:00:35.032866,44.81,44.8,7.1
2024-08-28 10:00:52.896721,44.78,44.8,9.5
2024-08-28 10:01:10.760296,44.79,44.8,9.5
2024-08-28 10:01:28.623984,44.79,44.8,8.3
2024-08-28 10:01:46.487903,44.81,44.8,7.1
2024-08-28 10:02:04.351574,44.79,44.8,8.3
2024-08-28 10:02:22.215690,44.80,44.8,8.3
2024-08-28 10:02:40.079476,44.80,44.8,8.3
2024-08-28 10:02:57.943483,44.81,44.8,7.1
2024-08-28 10:03:15.807172,44.81,44.8,7.1
2024-08-28 10:03:33.670984,44.79,44.8,9.5
2024-08-28 10:03:51.534673,44.81,44.8,6.0
2024-08-28 10:04:09.398639,44.81,44.8,7.1
2024-08-28 10:04:27.262154,44.81,44.8,7.1
2024-08-28 10:04:45.125938,44.80,44.8,7.1
2024-08-28 10:05:02.989672,44.80,44.8,7.1
2024-08-28 10:05:20.853572,44.80,44.6,7.1
2024-08-28 10:05:38.717126,44.79,44.6,0.0
2024-08-28 10:05:56.580901,44.79,44.6,0.0
2024-08-28 10:06:14.444759,44.79,44.6,0.0
2024-08-28 10:06:32.308303,44.76,44.6,0.0
2024-08-28 10:06:50.172069,44.76,44.6,0.0
2024-08-28 10:07:08.035746,44.75,44.6,0.0
2024-08-28 10:07:25.899268,44.75,44.6,0.0
2024-08-28 10:07:43.762869,44.75,44.6,0.0
2024-08-28 10:08:01.626703,44.75,44.6,0.0
2024-08-28 10:08:19.490286,44.75,44.6,0.0
2024-08-28 10:08:37.353864,44.75,44.6,0.0
2024-08-28 10:08:55.217343,44.73,44.6,0.0
2024-08-28 10:09:13.081216,44.73,44.6,0.0
2024-08-28 10:09:30.945000,44.74,44.6,0.0
2024-08-28 10:09:48.808779,44.70,44.6,0.0
2024-08-28 10:10:06.672360,44.69,44.6,0.0
2024-08-28 10:10:24.535988,44.69,44.6,0.0
2024-08-28 10:10:42.399606,44.69,44.6,0.0
2024-08-28 10:11:00.263030,44.69,44.6,0.0
2024-08-28 10:11:18.126759,44.69,44.6,0.0
2024-08-28 10:11:35.990174,44.69,44.6,0.0
2024-08-28 10:11:53.853939,44.69,44.6,0.0
2024-08-28 10:12:11.717638,44.69,44.6,0.0
2024-08-28 10:12:29.581204,44.66,44.6,0.0
2024-08-28 10:12:47.444767,44.64,44.6,0.0
2024-08-28 10:13:05.308335,44.63,44.6,0.0
2024-08-28 10:13:23.171910,44.63,44.6,0.0
2024-08-28 10:13:41.035560,44.63,44.6,0.0
2024-08-28 10:13:58.899114,44.63,44.6,0.0
2024-08-28 10:14:16.762869,44.63,44.6,0.0
2024-08-28 10:14:34.626536,44.63,44.6,0.0
2024-08-28 10:14:52.492297,44.63,44.6,0.0
2024-08-28 10:15:10.361801,44.63,44.6,0.0
2024-08-28 10:15:28.230820,44.62,44.6,0.0
2024-08-28 10:15:46.099936,44.61,44.6,0.0
2024-08-28 10:16:03.968515,44.58,44.6,2.4
2024-08-28 10:16:21.837639,44.56,44.6,4.8
2024-08-28 10:16:39.706096,44.56,44.6,4.8
2024-08-28 10:16:57.574359,44.56,44.6,4.8
2024-08-28 10:17:15.442758,44.56,44.6,4.8
2024-08-28 10:17:33.310839,44.56,44.6,6.0
2024-08-28 10:17:51.178992,44.56,44.6,6.0
2024-08-28 10:18:09.046756,44.56,44.6,6.0
2024-08-28 10:18:26.914461,44.56,44.6,7.1
2024-08-28 10:18:44.782090,44.56,44.6,7.1
2024-08-28 10:19:02.649773,44.56,44.6,7.1
2024-08-28 10:19:20.517179,44.56,44.6,7.1
2024-08-28 10:19:38.384365,44.56,44.6,8.3
2024-08-28 10:19:56.251448,44.56,44.6,8.3
2024-08-28 10:20:14.118192,44.56,44.6,8.3
2024-08-28 10:20:31.985047,44.56,44.6,8.3
2024-08-28 10:20:49.851802,44.56,44.6,9.5
2024-08-28 10:21:07.718343,44.56,44.6,9.5
2024-08-28 10:21:25.585099,44.56,44.6,9.5
2024-08-28 10:21:43.451556,44.56,44.6,9.5
2024-08-28 10:22:01.317957,44.56,44.6,10.7
2024-08-28 10:22:19.184302,44.56,44.6,10.7
2024-08-28 10:22:37.050274,44.56,44.6,10.7
2024-08-28 10:22:54.916223,44.56,44.6,10.7
2024-08-28 10:23:12.782188,44.56,44.6,11.9
2024-08-28 10:23:30.647983,44.56,44.6,11.9
2024-08-28 10:23:48.514056,27.41,44.6,25.0
2024-08-28 10:24:06.379553,44.59,44.6,6.0
2024-08-28 10:24:24.245124,44.61,44.6,22.6
2024-08-28 10:24:42.110712,44.63,44.6,21.4
2024-08-28 10:24:59.976109,44.63,44.6,21.4
2024-08-28 10:25:17.841467,44.67,44.6,15.5
2024-08-28 10:25:35.707280,44.69,44.6,11.9
2024-08-28 10:25:53.572780,44.69,44.6,11.9
2024-08-28 10:26:11.438475,44.69,44.6,10.7
2024-08-28 10:26:29.303750,44.69,44.6,9.5
2024-08-28 10:26:47.169446,44.72,44.6,4.8
2024-08-28 10:27:05.035104,44.71,44.6,4.8
2024-08-28 10:27:22.901199,44.70,44.6,6.0
2024-08-28 10:27:40.766695,44.69,44.6,6.0
2024-08-28 10:27:58.631850,44.69,44.6,4.8
2024-08-28 10:28:16.497771,44.69,44.6,4.8
2024-08-28 10:28:34.363209,44.69,44.6,4.8
2024-08-28 10:28:52.228846,44.69,44.6,3.6
2024-08-28 10:29:10.094236,44.69,44.6,2.4
2024-08-28 10:29:27.959858,44.69,44.6,2.4
2024-08-28 10:29:45.825323,44.69,44.6,1.2
2024-08-28 10:30:03.690300,44.69,44.6,0.0
2024-08-28 10:30:21.555667,44.69,44.6,0.0
2024-08-28 10:30:39.421191,44.69,44.6,0.0
2024-08-28 10:30:57.286124,44.69,44.6,0.0
2024-08-28 10:31:15.151486,44.69,44.6,0.0
2024-08-28 10:31:33.016648,44.68,44.6,0.0
2024-08-28 10:31:50.881864,44.67,44.6,0.0
2024-08-28 10:32:08.747168,44.63,44.6,2.4
2024-08-28 10:32:26.612711,44.63,44.6,3.6
2024-08-28 10:32:44.477836,44.63,44.6,3.6
2024-08-28 10:33:02.342825,44.63,44.6,2.4
2024-08-28 10:33:20.208239,44.63,44.6,2.4
2024-08-28 10:33:38.073834,44.63,44.6,2.4
2024-08-28 10:33:55.939035,44.63,44.6,2.4
2024-08-28 10:34:13.803986,44.63,44.6,2.4
2024-08-28 10:34:31.669303,44.63,44.6,2.4
2024-08-28 10:34:49.534267,44.63,44.6,1.2
2024-08-28 10:35:07.399212,44.63,44.6,1.2
2024-08-28 10:35:25.263892,44.63,44.4,1.2
2024-08-28 10:35:43.128653,44.61,44.4,0.0
2024-08-28 10:36:00.993722,44.61,44.4,0.0
2024-08-28 10:36:18.858767,44.58,44.4,0.0
2024-08-28 10:36:36.723282,44.56,44.4,0.0
2024-08-28 10:36:54.587701,44.56,44.4,0.0
2024-08-28 10:37:12.452325,44.56,44.4,0.0
2024-08-28 10:37:30.317130,44.56,44.4,0.0
2024-08-28 10:37:48.181556,44.56,44.4,0.0
2024-08-28 10:38:06.046274,44.56,44.4,0.0
2024-08-28 10:38:23.910945,44.56,44.4,0.0
2024-08-28 10:38:41.775516,44.56,44.4,0.0
2024-08-28 10:38:59.640329,44.56,44.4,0.0
2024-08-28 10:39:17.504882,44.55,44.4,0.0
2024-08-28 10:39:35.369627,44.52,44.4,0.0
2024-08-28 10:39:53.234311,44.51,44.4,0.0
2024-08-28 10:40:11.099041,44.50,44.4,0.0
2024-08-28 10:40:28.963781,44.50,44.4,0.0
2024-08-28 10:40:46.828358,44.50,44.4,0.0
2024-08-28 10:41:04.692930,44.50,44.4,0.0
2024-08-28 10:41:22.557836,44.50,44.4,0.0
2024-08-28 10:41:40.422567,44.50,44.4,0.0
2024-08-28 10:41:58.287192,44.49,44.4,0.0
2024-08-28 10:42:16.151787,44.50,44.4,0.0
2024-08-28 10:42:34.016651,44.49,44.4,0.0
2024-08-28 10:42:51.881086,44.46,44.4,0.0
