time,temperature,setpoint,power
2024-08-29 17:18:12.057465,48.61,48.6,0.0
2024-08-29 17:18:27.924489,48.59,48.6,1.2
2024-08-29 17:18:43.791472,48.58,48.6,2.4
2024-08-29 17:18:59.658553,48.58,48.6,2.4
2024-08-29 17:19:15.525600,48.57,48.6,3.6
2024-08-29 17:19:31.392508,48.56,48.6,4.8
2024-08-29 17:19:47.259478,48.56,48.6,4.8
2024-08-29 17:20:03.126751,48.56,48.6,6.0
2024-08-29 17:20:18.993666,48.56,48.6,6.0
2024-08-29 17:20:34.860479,48.56,48.6,6.0
2024-08-29 17:20:50.727386,48.56,48.6,6.0
2024-08-29 17:21:06.593997,48.56,48.6,7.1
2024-08-29 17:21:22.460994,48.56,48.6,7.1
2024-08-29 17:21:38.328063,48.56,48.6,7.1
2024-08-29 17:21:54.195169,48.56,48.6,8.3
2024-08-29 17:22:10.061865,48.56,48.6,8.3
2024-08-29 17:22:25.928363,48.56,48.6,8.3
2024-08-29 17:22:41.795082,48.56,48.6,8.3
2024-08-29 17:22:57.661796,48.56,48.6,9.5
2024-08-29 17:23:13.528475,48.56,48.6,9.5
2024-08-29 17:23:29.395416,48.56,48.6,9.5
2024-08-29 17:23:45.262019,48.56,48.6,9.5
2024-08-29 17:24:01.128686,48.57,48.6,9.5
2024-08-29 17:24:16.995538,48.57,48.6,9.5
2024-08-29 17:24:32.862548,48.57,48.6,9.5
2024-08-29 17:24:48.729393,48.58,48.6,8.3
2024-08-29 17:25:04.596254,48.57,48.6,10.7
2024-08-29 17:25:20.462971,48.61,48.6,4.8
2024-08-29 17:25:36.330215,48.58,48.6,9.5
2024-08-29 17:25:52.196937,48.59,48.6,7.1
2024-08-29 17:26:08.063577,48.61,48.6,6.0
2024-08-29 17:26:23.930461,48.61,48.6,4.8
2024-08-29 17:26:39.797285,48.62,48.6,4.8
2024-08-29 17:26:55.664046,48.60,48.6,7.1
2024-08-29 17:27:11.530618,48.61,48.6,4.8
2024-08-29 17:27:27.397050,48.59,48.6,7.1
2024-08-29 17:27:43.263851,48.61,48.6,4.8
2024-08-29 17:27:59.130949,48.61,48.6,6.0
2024-08-29 17:28:14.997731,48.60,48.6,6.0
2024-08-29 17:28:30.864385,48.59,48.6,7.1
2024-08-29 17:28:46.731160,48.61,48.6,6.0
2024-08-29 17:29:02.598014,48.61,48.6,4.8
2024-08-29 17:29:18.464970,48.58,48.6,8.3
2024-08-29 17:29:34.331592,48.60,48.6,6.0
2024-08-29 17:29:50.198360,48.59,48.6,7.1
2024-08-29 17:30:06.065180,48.59,48.6,8.3
2024-08-29 17:30:21.931752,48.58,48.6,9.5
2024-08-29 17:30:37.798379,48.58,48.6,9.5
2024-08-29 17:30:53.665284,48.61,48.6,6.0
2024-08-29 17:31:09.531989,48.62,48.6,4.8
2024-08-29 17:31:25.398914,48.60,48.6,7.1
2024-08-29 17:31:41.265788,48.62,48.6,4.8
2024-08-29 17:31:57.132870,48.60,48.6,7.1
2024-08-29 17:32:12.999484,48.61,48.6,4.8
2024-08-29 17:32:28.866512,48.61,48.6,6.0
2024-08-29 17:32:44.733305,48.61,48.6,6.0
2024-08-29 17:33:00.600006,48.60,48.6,6.0
2024-08-29 17:33:16.466744,48.59,48.6,8.3
2024-08-29 17:33:32.333030,48.60,48.6,6.0
2024-08-29 17:33:48.199593,48.59,48.6,7.1
2024-08-29 17:34:04.066247,48.60,48.6,6.0
2024-08-29 17:34:19.932771,48.58,48.6,8.3
2024-08-29 17:34:35.799428,48.59,48.6,7.1
2024-08-29 17:34:51.665786,48.62,48.6,4.8
2024-08-29 17:35:07.531898,48.59,48.6,7.1
2024-08-29 17:35:23.398479,48.61,48.6,6.0
2024-08-29 17:35:39.265371,48.61,48.6,4.8
2024-08-29 17:35:55.131548,48.59,48.6,7.1
2024-08-29 17:36:10.998352,48.59,48.6,7.1
2024-08-29 17:36:26.864621,48.59,48.6,8.3
2024-08-29 17:36:42.731944,48.61,48.6,6.0
2024-08-29 17:36:58.599488,48.58,48.6,9.5
2024-08-29 17:37:14.466810,48.59,48.6,7.1
2024-08-29 17:37:30.334194,48.59,48.6,8.3
2024-08-29 17:37:46.201474,48.58,48.6,9.5
2024-08-29 17:38:02.069026,48.61,48.6,6.0
2024-08-29 17:38:17.936596,48.61,48.6,6.0
2024-08-29 17:38:33.803968,48.61,48.6,4.8
2024-08-29 17:38:49.671858,48.62,48.6,3.6
2024-08-29 17:39:05.539514,48.62,48.6,4.8
2024-08-29 17:39:21.407375,48.62,48.6,3.6
2024-08-29 17:39:37.274780,48.60,48.6,6.0
2024-08-29 17:39:53.142286,48.62,48.6,3.6
2024-08-29 17:40:09.009509,48.56,48.6,10.7
2024-08-29 17:40:24.876596,48.59,48.6,7.1
2024-08-29 17:40:40.744299,48.60,48.6,6.0
2024-08-29 17:40:56.611375,48.60,48.6,6.0
2024-08-29 17:41:12.478664,48.60,48.6,6.0
2024-08-29 17:41:28.346197,48.59,48.6,7.1
2024-08-29 17:41:44.213552,48.58,48.6,9.5
2024-08-29 17:42:00.080754,48.58,48.6,9.5
2024-08-29 17:42:15.947890,48.58,48.6,9.5
2024-08-29 17:42:31.815183,48.59,48.6,8.3
2024-08-29 17:42:47.682311,48.61,48.6,6.0
2024-08-29 17:43:03.549353,48.61,48.6,6.0
2024-08-29 17:43:19.416620,48.60,48.6,7.1
2024-08-29 17:43:35.284061,48.61,48.6,4.8
2024-08-29 17:43:51.151566,48.62,48.6,3.6
2024-08-29 17:44:07.018743,48.61,48.6,6.0
2024-08-29 17:44:22.885733,48.61,48.6,6.0
2024-08-29 17:44:38.752808,48.61,48.6,4.8
2024-08-29 17:44:54.620050,48.60,48.6,6.0
2024-08-29 17:45:10.487152,48.61,48.6,6.0
2024-08-29 17:45:26.354403,48.59,48.6,7.1
2024-08-29 17:45:42.221464,48.60,48.6,6.0
2024-08-29 17:45:58.088263,48.58,48.6,9.5
2024-08-29 17:46:13.955477,48.58,48.6,9.5
2024-08-29 17:46:29.822550,48.60,48.6,7.1
2024-08-29 17:46:45.689890,48.58,48.6,9.5
2024-08-29 17:47:01.556952,48.57,48.6,10.7
2024-08-29 17:47:17.423627,48.62,48.6,4.8
2024-08-29 17:47:33.291342,48.61,48.6,6.0
2024-08-29 17:47:49.158046,48.62,48.6,4.8
2024-08-29 17:48:05.025548,48.61,48.6,4.8
2024-08-29 17:48:20.892586,48.62,48.6,4.8
2024-08-29 17:48:36.759719,48.62,48.6,4.8
2024-08-29 17:48:52.626693,48.61,48.6,4.8
2024-08-29 17:49:08.494035,48.62,48.6,3.6
2024-08-29 17:49:24.361165,48.61,48.6,6.0
2024-08-29 17:49:40.228288,48.58,48.6,8.3
2024-08-29 17:49:56.095348,48.60,48.6,6.0
2024-08-29 17:50:11.962462,48.60,48.6,6.0
2024-08-29 17:50:27.829471,48.58,48.6,9.5
2024-08-29 17:50:43.696568,48.59,48.6,8.3
2024-08-29 17:50:59.563391,48.58,48.6,9.5
2024-08-29 17:51:15.429977,48.61,48.6,6.0
2024-08-29 17:51:31.296934,48.59,48.6,7.1
2024-08-29 17:51:47.163855,48.60,48.6,7.1
2024-08-29 17:52:03.030824,48.62,48.6,4.8
2024-08-29 17:52:18.897768,48.62,48.6,4.8
2024-08-29 17:52:34.764860,48.59,48.6,8.3
2024-08-29 17:52:50.631500,48.61,48.6,4.8
2024-08-29 17:53:06.498520,48.59,48.6,8.3
2024-08-29 17:53:22.365503,48.62,48.6,3.6
2024-08-29 17:53:38.232353,48.60,48.6,6.0
2024-08-29 17:53:54.099359,48.61,48.6,6.0
2024-08-29 17:54:09.965812,48.59,48.6,7.1
2024-08-29 17:54:25.832735,48.59,48.6,8.3
2024-08-29 17:54:41.699633,48.61,48.6,4.8
2024-08-29 17:54:57.566588,48.61,48.6,6.0
2024-08-29 17:55:13.433399,48.61,48.6,6.0
2024-08-29 17:55:29.300269,48.60,48.6,6.0
2024-08-29 17:55:45.166925,48.59,48.6,8.3
2024-08-29 17:56:01.033589,48.59,48.6,7.1
2024-08-29 17:56:16.900530,48.58,48.6,8.3
2024-08-29 17:56:32.767243,48.58,48.6,9.5
2024-08-29 17:56:48.633765,48.58,48.6,9.5
2024-08-29 17:57:04.500924,48.59,48.6,8.3
2024-08-29 17:57:20.367339,48.60,48.6,7.1
2024-08-29 17:57:36.234362,48.60,48.6,7.1
2024-08-29 17:57:52.101273,48.59,48.6,8.3
2024-08-29 17:58:07.967966,48.61,48.6,6.0
2024-08-29 17:58:23.834757,48.62,48.6,4.8
2024-08-29 17:58:39.701481,48.61,48.6,4.8
2024-08-29 17:58:55.568646,48.61,48.6,4.8
2024-08-29 17:59:11.435656,48.61,48.6,6.0
2024-08-29 17:59:27.302525,48.61,48.6,4.8
2024-08-29 17:59:43.169322,48.62,48.6,3.6
2024-08-29 17:59:59.036296,48.59,48.6,8.3
2024-08-29 18:00:14.902748,48.60,48.6,6.0
2024-08-29 18:00:30.769595,48.59,48.6,7.1
2024-08-29 18:00:46.636629,48.61,48.6,4.8
2024-08-29 18:01:02.503590,48.60,48.6,6.0
2024-08-29 18:01:18.370463,48.61,48.6,4.8
2024-08-29 18:01:34.237357,48.59,48.6,8.3
2024-08-29 18:01:50.104645,48.61,48.6,4.8
2024-08-29 18:02:05.971897,48.59,48.6,8.3
2024-08-29 18:02:21.838862,48.59,48.6,8.3
2024-08-29 18:02:37.705902,48.58,48.6,8.3
2024-08-29 18:02:53.572395,48.59,48.6,8.3
2024-08-29 18:03:09.439195,48.58,48.6,9.5
2024-08-29 18:03:25.306287,48.61,48.6,6.0
2024-08-29 18:03:41.172989,48.60,48.6,7.1
2024-08-29 18:03:57.040048,48.60,48.6,7.1
2024-08-29 18:04:12.906976,48.61,48.6,4.8
2024-08-29 18:04:28.774191,48.62,48.6,3.6
2024-08-29 18:04:44.641458,48.62,48.6,3.6
2024-08-29 18:05:00.508211,48.62,48.6,3.6
2024-08-29 18:05:16.374983,48.62,48.6,3.6
2024-08-29 18:05:32.242239,48.60,48.6,6.0
2024-08-29 18:05:48.108892,48.59,48.6,7.1
2024-08-29 18:06:03.975986,48.57,48.6,9.5
2024-08-29 18:06:19.842748,48.58,48.4,8.3
2024-08-29 18:06:35.709566,48.58,48.4,0.0
2024-08-29 18:06:51.576588,48.59,48.4,0.0
2024-08-29 18:07:07.443228,48.61,48.4,0.0
2024-08-29 18:07:23.310411,48.58,48.4,0.0
2024-08-29 18:07:39.177401,48.56,48.4,0.0
2024-08-29 18:07:55.044377,48.56,48.4,0.0
2024-08-29 18:08:10.911010,48.56,48.4,0.0
2024-08-29 18:08:26.778238,48.56,48.4,0.0
2024-08-29 18:08:42.645208,48.56,48.4,0.0
2024-08-29 18:08:58.512068,48.56,48.4,0.0
2024-08-29 18:09:14.379019,48.56,48.4,0.0
2024-08-29 18:09:30.246024,48.56,48.4,0.0
2024-08-29 18:09:46.112760,48.56,48.4,0.0
2024-08-29 18:10:01.979732,48.56,48.4,0.0
2024-08-29 18:10:17.846874,48.56,48.4,0.0
2024-08-29 18:10:33.713802,48.56,48.4,0.0
2024-08-29 18:10:49.581377,48.55,48.4,0.0
2024-08-29 18:11:05.449059,48.52,48.4,0.0
2024-08-29 18:11:21.316870,48.52,48.4,0.0
2024-08-29 18:11:37.184433,48.51,48.4,0.0
2024-08-29 18:11:53.052190,48.51,48.4,0.0
2024-08-29 18:12:08.919759,48.50,48.4,0.0
2024-08-29 18:12:24.787517,48.50,48.4,0.0
2024-08-29 18:12:40.655183,48.50,48.4,0.0
2024-08-29 18:12:56.522695,48.50,48.4,0.0
2024-08-29 18:13:12.390191,48.50,48.4,0.0
2024-08-29 18:13:28.257615,48.50,48.4,0.0
2024-08-29 18:13:44.124836,48.50,48.4,0.0
2024-08-29 18:13:59.992473,48.50,48.4,0.0
2024-08-29 18:14:15.859786,48.50,48.4,0.0
2024-08-29 18:14:31.727223,48.49,48.4,0.0
2024-08-29 18:14:47.594511,48.49,48.4,0.0
2024-08-29 18:15:03.461765,48.46,48.4,0.0
2024-08-29 18:15:19.329170,48.45,48.4,0.0
2024-08-29 18:15:35.196439,48.44,48.4,0.0
2024-08-29 18:15:51.063732,48.44,48.4,0.0
2024-08-29 18:16:06.930846,48.44,48.4,0.0
2024-08-29 18:16:22.798063,48.44,48.4,0.0
2024-08-29 18:16:38.665362,48.44,48.4,0.0
2024-08-29 18:16:54.532614,48.44,48.4,0.0
2024-08-29 18:17:10.399858,48.44,48.4,0.0
2024-08-29 18:17:26.267066,48.44,48.4,0.0
2024-08-29 18:17:42.133982,48.44,48.4,0.0
2024-08-29 18:17:58.001043,48.44,48.4,0.0
2024-08-29 18:18:13.867883,48.44,48.4,0.0
2024-08-29 18:18:29.735150,48.41,48.4,0.0
2024-08-29 18:18:45.602485,48.44,48.4,0.0
2024-08-29 18:19:01.469607,48.41,48.4,0.0
2024-08-29 18:19:17.336891,48.40,48.4,0.0
2024-08-29 18:19:33.204058,48.39,48.4,1.2
2024-08-29 18:19:49.071058,48.38,48.4,2.4
2024-08-29 18:20:04.938459,48.38,48.4,2.4
2024-08-29 18:20:20.805016,48.38,48.4,3.6
2024-08-29 18:20:36.672237,48.38,48.4,3.6
2024-08-29 18:20:52.538896,48.38,48.4,3.6
2024-08-29 18:21:08.405922,48.38,48.4,3.6
2024-08-29 18:21:24.272713,48.38,48.4,3.6
2024-08-29 18:21:40.139521,48.38,48.4,3.6
2024-08-29 18:21:56.006481,48.38,48.4,4.8
2024-08-29 18:22:11.872929,48.38,48.4,4.8
2024-08-29 18:22:27.739758,48.38,48.4,4.8
2024-08-29 18:22:43.606431,48.38,48.4,4.8
2024-08-29 18:22:59.473182,48.38,48.4,4.8
2024-08-29 18:23:15.340018,48.38,48.4,4.8
2024-08-29 18:23:31.206757,48.38,48.4,6.0
2024-08-29 18:23:47.073504,48.37,48.4,7.1
2024-08-29 18:24:02.940264,48.38,48.4,6.0
2024-08-29 18:24:18.807151,48.38,48.4,6.0
2024-08-29 18:24:34.673655,48.38,48.4,6.0
2024-08-29 18:24:50.540860,48.38,48.4,7.1
2024-08-29 18:25:06.407499,48.38,48.4,7.1
2024-08-29 18:25:22.274161,48.38,48.4,7.1
2024-08-29 18:25:38.140500,48.38,48.4,7.1
2024-08-29 18:25:54.006749,48.38,48.4,7.1
2024-08-29 18:26:09.873513,48.38,48.4,7.1
2024-08-29 18:26:25.740082,48.38,48.4,8.3
2024-08-29 18:26:41.606458,48.38,48.4,8.3
2024-08-29 18:26:57.473296,48.38,48.4,8.3
2024-08-29 18:27:13.339628,48.38,48.4,8.3
2024-08-29 18:27:29.206618,48.38,48.4,8.3
2024-08-29 18:27:45.073170,48.38,48.4,9.5
2024-08-29 18:28:00.939781,48.38,48.4,9.5
2024-08-29 18:28:16.806331,48.38,48.4,9.5
2024-08-29 18:28:32.673166,48.38,48.4,9.5
2024-08-29 18:28:48.539762,48.38,48.4,9.5
2024-08-29 18:29:04.406496,48.38,48.4,9.5
2024-08-29 18:29:20.273325,48.38,48.4,10.7
2024-08-29 18:29:36.139612,48.38,48.4,10.7
2024-08-29 18:29:52.006297,48.38,48.4,9.5
2024-08-29 18:30:07.872724,48.38,48.4,10.7
2024-08-29 18:30:23.739517,48.39,48.4,8.3
2024-08-29 18:30:39.605849,48.39,48.4,8.3
2024-08-29 18:30:55.472662,48.43,48.4,4.8
2024-08-29 18:31:11.339367,48.41,48.4,6.0
2024-08-29 18:31:27.205971,48.42,48.4,4.8
2024-08-29 18:31:43.072775,48.43,48.4,4.8
2024-08-29 18:31:58.939265,48.42,48.4,4.8
2024-08-29 18:32:14.805883,48.42,48.4,4.8
2024-08-29 18:32:30.672510,48.41,48.4,6.0
2024-08-29 18:32:46.539343,48.41,48.4,6.0
2024-08-29 18:33:02.405774,48.38,48.4,9.5
2024-08-29 18:33:18.272157,48.41,48.4,6.0
2024-08-29 18:33:34.138991,48.38,48.4,9.5
2024-08-29 18:33:50.005447,48.38,48.4,9.5
2024-08-29 18:34:05.871726,48.39,48.4,8.3
2024-08-29 18:34:21.738276,48.39,48.4,8.3
2024-08-29 18:34:37.604821,48.41,48.4,6.0
2024-08-29 18:34:53.471543,48.43,48.4,3.6
2024-08-29 18:35:09.338068,48.43,48.4,3.6
2024-08-29 18:35:25.205428,48.42,48.4,4.8
2024-08-29 18:35:41.071977,48.42,48.4,4.8
2024-08-29 18:35:56.938598,48.40,48.4,6.0
2024-08-29 18:36:12.805541,48.39,48.4,7.1
2024-08-29 18:36:28.672005,48.38,48.4,8.3
2024-08-29 18:36:44.538703,48.38,48.4,9.5
2024-08-29 18:37:00.405707,48.39,48.4,8.3
2024-08-29 18:37:16.272414,48.39,48.4,8.3
2024-08-29 18:37:32.138951,48.43,48.4,3.6
2024-08-29 18:37:48.006071,48.41,48.4,4.8
2024-08-29 18:38:03.872857,48.39,48.4,8.3
2024-08-29 18:38:19.739619,48.40,48.4,7.1
2024-08-29 18:38:35.606084,48.38,48.4,9.5
2024-08-29 18:38:51.473205,48.39,48.4,8.3
2024-08-29 18:39:07.339619,48.41,48.4,6.0
2024-08-29 18:39:23.206519,48.41,48.4,6.0
2024-08-29 18:39:39.072986,48.43,48.4,3.6
2024-08-29 18:39:54.939940,48.43,48.4,3.6
2024-08-29 18:40:10.806863,48.43,48.4,3.6
2024-08-29 18:40:26.673951,48.38,48.4,8.3
2024-08-29 18:40:42.540571,48.40,48.4,6.0
2024-08-29 18:40:58.407395,48.39,48.4,7.1
2024-08-29 18:41:14.274087,48.40,48.4,6.0
2024-08-29 18:41:30.140587,48.39,48.4,7.1
2024-08-29 18:41:46.007355,48.41,48.4,6.0
2024-08-29 18:42:01.874459,48.38,48.4,9.5
2024-08-29 18:42:17.740475,48.40,48.4,7.1
2024-08-29 18:42:33.607071,48.41,48.4,4.8
2024-08-29 18:42:49.473535,48.42,48.4,4.8
2024-08-29 18:43:05.340334,48.41,48.4,4.8
2024-08-29 18:43:21.206883,48.41,48.4,6.0
2024-08-29 18:43:37.073553,48.38,48.4,9.5
2024-08-29 18:43:52.940303,48.41,48.4,6.0
2024-08-29 18:44:08.806828,48.40,48.4,6.0
2024-08-29 18:44:24.673516,48.41,48.4,6.0
2024-08-29 18:44:40.540269,48.41,48.4,6.0
2024-08-29 18:44:56.406726,48.41,48.4,6.0
2024-08-29 18:45:12.273520,48.43,48.4,3.6
2024-08-29 18:45:28.140011,48.40,48.4,6.0
2024-08-29 18:45:44.006693,48.43,48.4,2.4
2024-08-29 18:45:59.873491,48.39,48.4,7.1
2024-08-29 18:46:15.740048,48.40,48.4,6.0
2024-08-29 18:46:31.606599,48.39,48.4,7.1
2024-08-29 18:46:47.473230,48.39,48.4,7.1
2024-08-29 18:47:03.339709,48.39,48.4,7.1
2024-08-29 18:47:19.206195,48.39,48.4,8.3
2024-08-29 18:47:35.072847,48.39,48.4,8.3
2024-08-29 18:47:50.939473,48.38,48.4,9.5
2024-08-29 18:48:06.805498,48.39,48.4,8.3
2024-08-29 18:48:22.672274,48.39,48.4,8.3
2024-08-29 18:48:38.538613,48.41,48.4,6.0
2024-08-29 18:48:54.405408,48.41,48.4,6.0
2024-08-29 18:49:10.271801,48.41,48.4,6.0
2024-08-29 18:49:26.138739,48.42,48.4,4.8
2024-08-29 18:49:42.005740,48.41,48.4,4.8
2024-08-29 18:49:57.872359,48.41,48.4,4.8
2024-08-29 18:50:13.739026,48.39,48.4,7.1
2024-08-29 18:50:29.605774,48.41,48.4,4.8
2024-08-29 18:50:45.472611,48.39,48.4,8.3
2024-08-29 18:51:01.339306,48.39,48.4,8.3
2024-08-29 18:51:17.205681,48.39,48.4,7.1
2024-08-29 18:51:33.072352,48.39,48.4,7.1
2024-08-29 18:51:48.938873,48.42,48.4,4.8
2024-08-29 18:52:04.805470,48.40,48.4,6.0
2024-08-29 18:52:20.672257,48.42,48.4,3.6
2024-08-29 18:52:36.539372,48.41,48.4,6.0
2024-08-29 18:52:52.405918,48.40,48.4,6.0
2024-08-29 18:53:08.272541,48.41,48.4,6.0
2024-08-29 18:53:24.139655,48.39,48.4,7.1
2024-08-29 18:53:40.006536,48.40,48.4,6.0
2024-08-29 18:53:55.873289,48.39,48.4,7.1
2024-08-29 18:54:11.739789,48.38,48.4,9.5
2024-08-29 18:54:27.606552,48.39,48.4,8.3
2024-08-29 18:54:43.473272,48.38,48.4,9.5
2024-08-29 18:54:59.339925,48.39,48.4,7.1
2024-08-29 18:55:15.206520,48.39,48.4,8.3
2024-08-29 18:55:31.073300,48.39,48.4,8.3
2024-08-29 18:55:46.939806,48.39,48.4,8.3
2024-08-29 18:56:02.806472,48.43,48.4,3.6
2024-08-29 18:56:18.673472,48.39,48.4,7.1
2024-08-29 18:56:34.540453,48.43,48.4,3.6
2024-08-29 18:56:50.407176,48.42,48.4,4.8
2024-08-29 18:57:06.273947,48.44,48.4,2.4
2024-08-29 18:57:22.140568,48.41,48.4,4.8
2024-08-29 18:57:38.007332,48.41,48.4,4.8
2024-08-29 18:57:53.873828,48.39,48.4,7.1
2024-08-29 18:58:09.740685,48.42,48.4,3.6
2024-08-29 18:58:25.607491,48.39,48.4,7.1
2024-08-29 18:58:41.473840,48.40,48.4,6.0
2024-08-29 18:58:57.340299,48.40,48.4,6.0
2024-08-29 18:59:13.206802,48.39,48.4,7.1
2024-08-29 18:59:29.073278,48.38,48.4,9.5
2024-08-29 18:59:44.939915,48.38,48.4,9.5
2024-08-29 19:00:00.806523,48.38,48.4,9.5
2024-08-29 19:00:16.672924,48.39,48.4,7.1
2024-08-29 19:00:32.539387,48.39,48.4,7.1
2024-08-29 19:00:48.405905,48.39,48.4,7.1
2024-08-29 19:01:04.272361,48.38,48.4,10.7
2024-08-29 19:01:20.138709,48.40,48.4,7.1
2024-08-29 19:01:36.005249,48.40,48.4,7.1
2024-08-29 19:01:51.871670,48.43,48.4,3.6
2024-08-29 19:02:07.738484,48.42,48.4,4.8
2024-08-29 19:02:23.605222,48.43,48.4,2.4
2024-08-29 19:02:39.471892,48.43,48.4,2.4
2024-08-29 19:02:55.338551,48.44,48.4,1.2
2024-08-29 19:03:11.205298,48.41,48.4,4.8
2024-08-29 19:03:27.071835,48.44,48.4,1.2
2024-08-29 19:03:42.938559,48.40,48.4,6.0
2024-08-29 19:03:58.805383,48.39,48.4,6.0
2024-08-29 19:04:14.672172,48.39,48.4,6.0
2024-08-29 19:04:30.538786,48.39,48.4,7.1
2024-08-29 19:04:46.405284,48.39,48.4,7.1
2024-08-29 19:05:02.271815,48.38,48.4,8.3
2024-08-29 19:05:18.138531,48.38,48.4,9.5
2024-08-29 19:05:34.004812,48.39,48.4,8.3
2024-08-29 19:05:49.871438,48.38,48.4,8.3
2024-08-29 19:06:05.737972,48.39,48.4,7.1
2024-08-29 19:06:21.604473,48.41,48.2,4.8
2024-08-29 19:06:37.471040,48.41,48.2,0.0
2024-08-29 19:06:53.337660,48.41,48.2,0.0
2024-08-29 19:07:09.204263,48.39,48.2,0.0
2024-08-29 19:07:25.070584,48.41,48.2,0.0
2024-08-29 19:07:40.937242,48.38,48.2,0.0
2024-08-29 19:07:56.803750,48.38,48.2,0.0
2024-08-29 19:08:12.669962,48.38,48.2,0.0
2024-08-29 19:08:28.536396,48.38,48.2,0.0
2024-08-29 19:08:44.403206,48.38,48.2,0.0
2024-08-29 19:09:00.269858,48.38,48.2,0.0
2024-08-29 19:09:16.136133,48.38,48.2,0.0
2024-08-29 19:09:32.002760,48.38,48.2,0.0
2024-08-29 19:09:47.869383,48.38,48.2,0.0
2024-08-29 19:10:03.735733,48.38,48.2,0.0
2024-08-29 19:10:19.602327,48.36,48.2,0.0
2024-08-29 19:10:35.468479,48.37,48.2,0.0
2024-08-29 19:10:51.334887,48.36,48.2,0.0
2024-08-29 19:11:07.201328,48.33,48.2,0.0
2024-08-29 19:11:23.067642,48.31,48.2,0.0
2024-08-29 19:11:38.934175,48.31,48.2,0.0
2024-08-29 19:11:54.800902,48.31,48.2,0.0
2024-08-29 19:12:10.667488,48.31,48.2,0.0
2024-08-29 19:12:26.533787,48.31,48.2,0.0
2024-08-29 19:12:42.400405,48.31,48.2,0.0
2024-08-29 19:12:58.266756,48.31,48.2,0.0
2024-08-29 19:13:14.133365,48.31,48.2,0.0
2024-08-29 19:13:29.999771,48.31,48.2,0.0
2024-08-29 19:13:45.866411,48.31,48.2,0.0
2024-08-29 19:14:01.732743,48.31,48.2,0.0
2024-08-29 19:14:17.599173,48.31,48.2,0.0
2024-08-29 19:14:33.465547,48.31,48.2,0.0
2024-08-29 19:14:49.331890,48.29,48.2,0.0
2024-08-29 19:15:05.198547,48.28,48.2,0.0
2024-08-29 19:15:21.064923,48.26,48.2,0.0
2024-08-29 19:15:36.931509,48.26,48.2,0.0
2024-08-29 19:15:52.797917,48.25,48.2,0.0
2024-08-29 19:16:08.664285,48.25,48.2,0.0
2024-08-29 19:16:24.530523,48.25,48.2,0.0
2024-08-29 19:16:40.396950,48.25,48.2,0.0
2024-08-29 19:16:56.263233,48.25,48.2,0.0
2024-08-29 19:17:12.129582,48.25,48.2,0.0
2024-08-29 19:17:27.995979,48.25,48.2,0.0
2024-08-29 19:17:43.862437,48.25,48.2,0.0
2024-08-29 19:17:59.728630,48.25,48.2,0.0
2024-08-29 19:18:15.595039,48.25,48.2,0.0
2024-08-29 19:18:31.461534,48.24,48.2,0.0
2024-08-29 19:18:47.327757,48.24,48.2,0.0
2024-08-29 19:19:03.194322,48.23,48.2,0.0
2024-08-29 19:19:19.060560,48.21,48.2,0.0
2024-08-29 19:19:34.926956,48.19,48.2,1.2
2024-08-29 19:19:50.793290,48.19,48.2,1.2
2024-08-29 19:20:06.659634,48.19,48.2,1.2
2024-08-29 19:20:22.526530,48.19,48.2,1.2
2024-08-29 19:20:38.392959,48.19,48.2,1.2
2024-08-29 19:20:54.259586,48.19,48.2,1.2
2024-08-29 19:21:10.126176,48.19,48.2,1.2
2024-08-29 19:21:25.992457,48.19,48.2,1.2
2024-08-29 19:21:41.859025,48.19,48.2,2.4
2024-08-29 19:21:57.725132,48.19,48.2,2.4
2024-08-29 19:22:13.591777,48.19,48.2,2.4
2024-08-29 19:22:29.458357,48.19,48.2,2.4
2024-08-29 19:22:45.325255,48.18,48.2,3.6
2024-08-29 19:23:01.191840,48.17,48.2,4.8
2024-08-29 19:23:17.058548,48.16,48.2,7.1
2024-08-29 19:23:32.925004,48.16,48.2,6.0
2024-08-29 19:23:48.791268,48.14,48.2,9.5
2024-08-29 19:24:04.657476,48.14,48.2,9.5
2024-08-29 19:24:20.523547,48.16,48.2,7.1
2024-08-29 19:24:36.389948,48.16,48.2,8.3
2024-08-29 19:24:52.256546,48.18,48.2,6.0
2024-08-29 19:25:08.123353,48.17,48.2,7.1
2024-08-29 19:25:23.989729,48.17,48.2,7.1
2024-08-29 19:25:39.856232,48.17,48.2,8.3
2024-08-29 19:25:55.722571,48.18,48.2,6.0
2024-08-29 19:26:11.588795,48.18,48.2,7.1
2024-08-29 19:26:27.455298,48.19,48.2,6.0
2024-08-29 19:26:43.321603,48.19,48.2,6.0
2024-08-29 19:26:59.188325,48.19,48.2,6.0
2024-08-29 19:27:15.054822,48.18,48.2,7.1
2024-08-29 19:27:30.921374,48.19,48.2,6.0
2024-08-29 19:27:46.787786,48.17,48.2,9.5
2024-08-29 19:28:02.654041,48.18,48.2,7.1
2024-08-29 19:28:18.520230,48.16,48.2,10.7
2024-08-29 19:28:34.386505,48.16,48.2,10.7
2024-08-29 19:28:50.252498,48.19,48.2,7.1
2024-08-29 19:29:06.118724,48.19,48.2,8.3
2024-08-29 19:29:21.985513,48.19,48.2,8.3
2024-08-29 19:29:37.851805,48.19,48.2,8.3
2024-08-29 19:29:53.718528,48.19,48.2,8.3
